LAMMPS data file via MB ab initio 2012 timestep = 1

3240 atoms
2 atom types

-15.35 30.7 xlo xhi
-15.35 30.7 ylo yhi
-15.35 30.7 zlo zhi

Masses

1 72.63
2 78.971

Atoms # atomic

1497 2 10.09 12.42 -0.84
1498 2 12.87 7.477 -5.877
1499 2 13.81 14.38 -13.342
1500 2 11.7 3.18 -7.014
1501 2 2.483 5.036 -9.343
1502 2 1.164 9.601 -7.356
1503 2 6.953 11.07 -5.835
1504 2 6.08 1.685 -14.4563
1505 2 9.625 13.46 -13.108
1506 2 8.577 11.04 -9.472
1507 2 2.044 14.86 -15.0969
1508 2 6.328 6.583 -3.54
1509 2 5.983 10.47 -12.984
1510 2 3.832 12.05 -10.327
1511 2 11.18 4.068 -10.54
1512 2 7.962 14.35 -3.66
1513 2 9.05 1.287 -4.99
1514 2 8.352 4.496 -7.788
1515 2 5.45 7.346 -15.2208
1516 2 0.9584 3.53 -6.06
1517 2 0.7657 3.392 -2.53
1518 2 5.833 2.869 -9.854
1519 2 11.88 2.657 -14.9448
1520 2 10.9 7.145 -1.06
1521 2 14.72 8.316 -1.18
1522 2 5.145 0.3502 -3.73
1523 2 12.76 10.08 -2.27
1524 2 10.12 13.18 -6.8
1525 2 7.05 15.02 -10.499
1526 2 6.83 4.891 -9.818
1527 2 4.191 13.9 -13.227
1528 2 7.162 9.49 -2.74
1529 2 9.105 0.5821 -0.6
1530 2 5.213 11.04 -1.8
1531 2 6.35 5.189 -13.372
1532 2 4.623 4.056 -0.88
1533 2 2.612 10.42 -14.4614
1534 2 9.762 7.817 -11.029
1535 2 4.323 9.482 -4.92
1536 2 1.336 0.2309 -3.98
1537 2 14.59 9.158 -12.847
1538 2 13.35 14.18 -7.972
1539 2 5.285 4.666 -6.42
1540 2 15.34 2.615 -14.354
1541 2 3.912 12.24 -6.87
1542 2 0.3167 5.464 -12.097
1543 2 3.448 5.976 -5.761
1544 2 3.327 7.249 -11.565
1545 2 9.172 9.992 -14.238
1546 2 13.43 14.96 -10.141
1547 2 14.11 6.041 -8.579
1548 2 13.63 15.05 -1.43
1549 2 11.37 2.78 -3.03
1550 2 2.17 6.94 -14.6776
1551 2 9.396 1.144 -8.912
1552 2 11.79 11.11 -5.21
1553 2 13.9 5.052 -0.09
1554 2 15.17 12.59 -4.93
1555 2 2.774 6.583 -2.73
1556 2 13.3 5.797 -3.87
1557 2 4.758 0.09855 -10.099
1558 2 6.21 4.268 -4.38
1559 2 9.18 2.22 -12.421
1560 2 14.97 2.62 -9.541
1561 1 4.045 11.66 2.448
1562 1 2.342 7.461 5.416
1563 1 0.4732 1.944 11.05
1564 1 0.6542 4.913 11.01
1565 1 3.465 15.24 12.67
1566 1 0.3709 12.65 12.67
1567 1 4.883 9.768 15.26
1568 1 4.18 7.296 11.12
1569 1 0.6001 4.651 5.488
1570 1 9.237 9.63 13.49
1571 1 10.35 11.54 1.393
1572 1 7.688 1.924 4.655
1573 1 12.62 9.948 2.423
1574 1 15.04 15.33 0.7605
1575 1 10.24 2.565 14.44
1576 1 13.05 4.047 6.406
1577 1 5.615 13.95 11.84
1578 1 14.18 7.755 4.143
1579 1 10.06 3.625 6.544
1580 1 10.33 9.713 9.527
1581 1 13.23 9.408 10.84
1582 1 8.264 14.76 9.26
1583 1 13.14 6.71 13.87
1584 1 14.71 12.26 6.946
1585 1 13.34 1.331 13.04
1586 1 0.1458 10.29 10.77
1587 1 3.617 14.28 4.142
1588 1 8.836 10.99 8.147
1589 1 15.31 14.17 4.172
1590 1 2.041 5.781 2.335
1591 1 3.611 6.208 14.52
1592 1 8.55 13.93 0.1485
1593 1 5.708 12.92 9.527
1594 1 7.706 1.069 12.45
1595 1 4.926 3.943 0.9669
1596 1 14.0 2.814 14.5
1597 1 10.3 9.547 5.822
1598 1 3.209 9.774 8.213
1599 1 10.55 8.545 2.341
1600 1 7.792 3.295 1.349
1601 2 1.5 10.46 12.63
1602 2 10.56 6.405 1.157
1603 2 10.71 8.176 7.658
1604 2 9.547 8.553 11.51
1605 2 12.4 10.2 5.058
1606 2 0.3368 12.15 4.72
1607 2 2.772 3.534 2.932
1608 2 13.69 1.078 10.71
1609 2 2.659 1.144 14.61
1610 2 3.794 13.53 13.3
1611 2 0.6725 8.874 5.109
1612 2 1.66 0.3739 4.032
1613 2 9.046 4.466 15.25
1614 2 6.481 13.89 7.943
1615 2 12.64 11.75 0.8059
1616 2 4.427 8.46 6.581
1617 2 10.09 12.42 14.51
1618 2 12.87 7.477 9.473
1619 2 13.81 14.38 2.008
1620 2 11.7 3.18 8.336
1621 2 2.483 5.036 6.007
1622 2 1.164 9.601 7.994
1623 2 6.953 11.07 9.515
1624 2 6.08 1.685 0.8937
1625 2 9.625 13.46 2.242
1626 2 8.577 11.04 5.878
1627 2 2.044 14.86 0.2531
1628 2 6.328 6.583 11.81
1629 2 5.983 10.47 2.366
1630 2 3.832 12.05 5.023
1631 2 11.18 4.068 4.81
1632 2 7.962 14.35 11.69
1633 2 9.05 1.287 10.36
1634 2 8.352 4.496 7.562
1635 2 5.45 7.346 0.1292
1636 2 0.9584 3.53 9.29
1637 2 0.7657 3.392 12.82
1638 2 5.833 2.869 5.496
1639 2 11.88 2.657 0.4052
1640 2 10.9 7.145 14.29
1641 2 14.72 8.316 14.17
1642 2 5.145 0.3502 11.62
1643 2 12.76 10.08 13.08
1644 2 10.12 13.18 8.55
1645 2 7.05 15.02 4.851
1646 2 6.83 4.891 5.532
1647 2 4.191 13.9 2.123
1648 2 7.162 9.49 12.61
1649 2 9.105 0.5821 14.75
1650 2 5.213 11.04 13.55
1651 2 6.35 5.189 1.978
1652 2 4.623 4.056 14.47
1653 2 2.612 10.42 0.8886
1654 2 9.762 7.817 4.321
1655 2 4.323 9.482 10.43
1656 2 1.336 0.2309 11.37
1657 2 14.59 9.158 2.503
1658 2 13.35 14.18 7.378
1659 2 5.285 4.666 8.93
1660 2 15.34 2.615 0.996
1661 2 3.912 12.24 8.48
1662 2 0.3167 5.464 3.253
1663 2 3.448 5.976 9.589
1664 2 3.327 7.249 3.785
1665 2 9.172 9.992 1.112
1666 2 13.43 14.96 5.209
1667 2 14.11 6.041 6.771
1668 2 13.63 15.05 13.92
1669 2 11.37 2.78 12.32
1670 2 2.17 6.94 0.6724
1671 2 9.396 1.144 6.438
1672 2 11.79 11.11 10.14
1673 2 13.9 5.052 15.26
1674 2 15.17 12.59 10.42
1675 2 2.774 6.583 12.62
1676 2 13.3 5.797 11.48
1677 2 4.758 0.09855 5.251
1678 2 6.21 4.268 10.97
1679 2 9.18 2.22 2.929
1680 2 14.97 2.62 5.809
1681 1 4.045 11.66 17.798
1682 1 2.342 7.461 20.766
1683 1 0.4732 1.944 26.4
1684 1 0.6542 4.913 26.36
1685 1 3.465 15.24 28.02
1686 1 0.3709 12.65 28.02
1687 1 4.883 9.768 30.61
1688 1 4.18 7.296 26.47
1689 1 0.6001 4.651 20.838
1690 1 9.237 9.63 28.84
1691 1 10.35 11.54 16.743
1692 1 7.688 1.924 20.005
1693 1 12.62 9.948 17.773
1694 1 15.04 15.33 16.1105
1695 1 10.24 2.565 29.79
1696 1 13.05 4.047 21.756
1697 1 5.615 13.95 27.19
1698 1 14.18 7.755 19.493
1699 1 10.06 3.625 21.894
1700 1 10.33 9.713 24.877
1701 1 13.23 9.408 26.19
1702 1 8.264 14.76 24.61
1703 1 13.14 6.71 29.22
1704 1 14.71 12.26 22.296
1705 1 13.34 1.331 28.39
1706 1 0.1458 10.29 26.12
1707 1 3.617 14.28 19.492
1708 1 8.836 10.99 23.497
1709 1 15.31 14.17 19.522
1710 1 2.041 5.781 17.685
1711 1 3.611 6.208 29.87
1712 1 8.55 13.93 15.4985
1713 1 5.708 12.92 24.877
1714 1 7.706 1.069 27.8
1715 1 4.926 3.943 16.3169
1716 1 14.0 2.814 29.85
1717 1 10.3 9.547 21.172
1718 1 3.209 9.774 23.563
1719 1 10.55 8.545 17.691
1720 1 7.792 3.295 16.699
1721 2 1.5 10.46 27.98
1722 2 10.56 6.405 16.507
1723 2 10.71 8.176 23.008
1724 2 9.547 8.553 26.86
1725 2 12.4 10.2 20.408
1726 2 0.3368 12.15 20.07
1727 2 2.772 3.534 18.282
1728 2 13.69 1.078 26.06
1729 2 2.659 1.144 29.96
1730 2 3.794 13.53 28.65
1731 2 0.6725 8.874 20.459
1732 2 1.66 0.3739 19.382
1733 2 9.046 4.466 30.6
1734 2 6.481 13.89 23.293
1735 2 12.64 11.75 16.1559
1736 2 4.427 8.46 21.931
1737 2 10.09 12.42 29.86
1738 2 12.87 7.477 24.823
1739 2 13.81 14.38 17.358
1740 2 11.7 3.18 23.686
1741 2 2.483 5.036 21.357
1742 2 1.164 9.601 23.344
1743 2 6.953 11.07 24.865
1744 2 6.08 1.685 16.2437
1745 2 9.625 13.46 17.592
1746 2 8.577 11.04 21.228
1747 2 2.044 14.86 15.6031
1748 2 6.328 6.583 27.16
1749 2 5.983 10.47 17.716
1750 2 3.832 12.05 20.373
1751 2 11.18 4.068 20.16
1752 2 7.962 14.35 27.04
1753 2 9.05 1.287 25.71
1754 2 8.352 4.496 22.912
1755 2 5.45 7.346 15.4792
1756 2 0.9584 3.53 24.64
1757 2 0.7657 3.392 28.17
1758 2 5.833 2.869 20.846
1759 2 11.88 2.657 15.7552
1760 2 10.9 7.145 29.64
1761 2 14.72 8.316 29.52
1762 2 5.145 0.3502 26.97
1763 2 12.76 10.08 28.43
1764 2 10.12 13.18 23.9
1765 2 7.05 15.02 20.201
1766 2 6.83 4.891 20.882
1767 2 4.191 13.9 17.473
1768 2 7.162 9.49 27.96
1769 2 9.105 0.5821 30.1
1770 2 5.213 11.04 28.9
1771 2 6.35 5.189 17.328
1772 2 4.623 4.056 29.82
1773 2 2.612 10.42 16.2386
1774 2 9.762 7.817 19.671
1775 2 4.323 9.482 25.78
1776 2 1.336 0.2309 26.72
1777 2 14.59 9.158 17.853
1778 2 13.35 14.18 22.728
1779 2 5.285 4.666 24.28
1780 2 15.34 2.615 16.346
1781 2 3.912 12.24 23.83
1782 2 0.3167 5.464 18.603
1783 2 3.448 5.976 24.939
1784 2 3.327 7.249 19.135
1785 2 9.172 9.992 16.462
1786 2 13.43 14.96 20.559
1787 2 14.11 6.041 22.121
1788 2 13.63 15.05 29.27
1789 2 11.37 2.78 27.67
1790 2 2.17 6.94 16.0224
1791 2 9.396 1.144 21.788
1792 2 11.79 11.11 25.49
1793 2 13.9 5.052 30.61
1794 2 15.17 12.59 25.77
1795 2 2.774 6.583 27.97
1796 2 13.3 5.797 26.83
1797 2 4.758 0.09855 20.601
1798 2 6.21 4.268 26.32
1799 2 9.18 2.22 18.279
1800 2 14.97 2.62 21.159
1801 1 4.045 27.01 -12.902
1802 1 2.342 22.811 -9.934
1803 1 0.4732 17.294 -4.3
1804 1 0.6542 20.263 -4.34
1805 1 3.465 30.59 -2.68
1806 1 0.3709 28.0 -2.68
1807 1 4.883 25.118 -0.09
1808 1 4.18 22.646 -4.23
1809 1 0.6001 20.001 -9.862
1810 1 9.237 24.98 -1.86
1811 1 10.35 26.89 -13.957
1812 1 7.688 17.274 -10.695
1813 1 12.62 25.298 -12.927
1814 1 15.04 30.68 -14.5895
1815 1 10.24 17.915 -0.91
1816 1 13.05 19.397 -8.944
1817 1 5.615 29.3 -3.51
1818 1 14.18 23.105 -11.207
1819 1 10.06 18.975 -8.806
1820 1 10.33 25.063 -5.823
1821 1 13.23 24.758 -4.51
1822 1 8.264 30.11 -6.09
1823 1 13.14 22.06 -1.48
1824 1 14.71 27.61 -8.404
1825 1 13.34 16.681 -2.31
1826 1 0.1458 25.64 -4.58
1827 1 3.617 29.63 -11.208
1828 1 8.836 26.34 -7.203
1829 1 15.31 29.52 -11.178
1830 1 2.041 21.131 -13.015
1831 1 3.611 21.558 -0.83
1832 1 8.55 29.28 -15.2015
1833 1 5.708 28.27 -5.823
1834 1 7.706 16.419 -2.9
1835 1 4.926 19.293 -14.3831
1836 1 14.0 18.164 -0.85
1837 1 10.3 24.897 -9.528
1838 1 3.209 25.124 -7.137
1839 1 10.55 23.895 -13.009
1840 1 7.792 18.645 -14.001
1841 2 1.5 25.81 -2.72
1842 2 10.56 21.755 -14.193
1843 2 10.71 23.526 -7.692
1844 2 9.547 23.903 -3.84
1845 2 12.4 25.55 -10.292
1846 2 0.3368 27.5 -10.63
1847 2 2.772 18.884 -12.418
1848 2 13.69 16.428 -4.64
1849 2 2.659 16.494 -0.74
1850 2 3.794 28.88 -2.05
1851 2 0.6725 24.224 -10.241
1852 2 1.66 15.7239 -11.318
1853 2 9.046 19.816 -0.1
1854 2 6.481 29.24 -7.407
1855 2 12.64 27.1 -14.5441
1856 2 4.427 23.81 -8.769
1857 2 10.09 27.77 -0.84
1858 2 12.87 22.827 -5.877
1859 2 13.81 29.73 -13.342
1860 2 11.7 18.53 -7.014
1861 2 2.483 20.386 -9.343
1862 2 1.164 24.951 -7.356
1863 2 6.953 26.42 -5.835
1864 2 6.08 17.035 -14.4563
1865 2 9.625 28.81 -13.108
1866 2 8.577 26.39 -9.472
1867 2 2.044 30.21 -15.0969
1868 2 6.328 21.933 -3.54
1869 2 5.983 25.82 -12.984
1870 2 3.832 27.4 -10.327
1871 2 11.18 19.418 -10.54
1872 2 7.962 29.7 -3.66
1873 2 9.05 16.637 -4.99
1874 2 8.352 19.846 -7.788
1875 2 5.45 22.696 -15.2208
1876 2 0.9584 18.88 -6.06
1877 2 0.7657 18.742 -2.53
1878 2 5.833 18.219 -9.854
1879 2 11.88 18.007 -14.9448
1880 2 10.9 22.495 -1.06
1881 2 14.72 23.666 -1.18
1882 2 5.145 15.7002 -3.73
1883 2 12.76 25.43 -2.27
1884 2 10.12 28.53 -6.8
1885 2 7.05 30.37 -10.499
1886 2 6.83 20.241 -9.818
1887 2 4.191 29.25 -13.227
1888 2 7.162 24.84 -2.74
1889 2 9.105 15.9321 -0.6
1890 2 5.213 26.39 -1.8
1891 2 6.35 20.539 -13.372
1892 2 4.623 19.406 -0.88
1893 2 2.612 25.77 -14.4614
1894 2 9.762 23.167 -11.029
1895 2 4.323 24.832 -4.92
1896 2 1.336 15.5809 -3.98
1897 2 14.59 24.508 -12.847
1898 2 13.35 29.53 -7.972
1899 2 5.285 20.016 -6.42
1900 2 15.34 17.965 -14.354
1901 2 3.912 27.59 -6.87
1902 2 0.3167 20.814 -12.097
1903 2 3.448 21.326 -5.761
1904 2 3.327 22.599 -11.565
1905 2 9.172 25.342 -14.238
1906 2 13.43 30.31 -10.141
1907 2 14.11 21.391 -8.579
1908 2 13.63 30.4 -1.43
1909 2 11.37 18.13 -3.03
1910 2 2.17 22.29 -14.6776
1911 2 9.396 16.494 -8.912
1912 2 11.79 26.46 -5.21
1913 2 13.9 20.402 -0.09
1914 2 15.17 27.94 -4.93
1915 2 2.774 21.933 -2.73
1916 2 13.3 21.147 -3.87
1917 2 4.758 15.44855 -10.099
1918 2 6.21 19.618 -4.38
1919 2 9.18 17.57 -12.421
1920 2 14.97 17.97 -9.541
1921 1 4.045 27.01 2.448
1922 1 2.342 22.811 5.416
1923 1 0.4732 17.294 11.05
1924 1 0.6542 20.263 11.01
1925 1 3.465 30.59 12.67
1926 1 0.3709 28.0 12.67
1927 1 4.883 25.118 15.26
1928 1 4.18 22.646 11.12
1929 1 0.6001 20.001 5.488
1930 1 9.237 24.98 13.49
1931 1 10.35 26.89 1.393
1932 1 7.688 17.274 4.655
1933 1 12.62 25.298 2.423
1934 1 15.04 30.68 0.7605
1935 1 10.24 17.915 14.44
1936 1 13.05 19.397 6.406
1937 1 5.615 29.3 11.84
1938 1 14.18 23.105 4.143
1939 1 10.06 18.975 6.544
1940 1 10.33 25.063 9.527
1941 1 13.23 24.758 10.84
1942 1 8.264 30.11 9.26
1943 1 13.14 22.06 13.87
1944 1 14.71 27.61 6.946
1945 1 13.34 16.681 13.04
1946 1 0.1458 25.64 10.77
1947 1 3.617 29.63 4.142
1948 1 8.836 26.34 8.147
1949 1 15.31 29.52 4.172
1950 1 2.041 21.131 2.335
1951 1 3.611 21.558 14.52
1952 1 8.55 29.28 0.1485
1953 1 5.708 28.27 9.527
1954 1 7.706 16.419 12.45
1955 1 4.926 19.293 0.9669
1956 1 14.0 18.164 14.5
1957 1 10.3 24.897 5.822
1958 1 3.209 25.124 8.213
1959 1 10.55 23.895 2.341
1960 1 7.792 18.645 1.349
1961 2 1.5 25.81 12.63
1962 2 10.56 21.755 1.157
1963 2 10.71 23.526 7.658
1964 2 9.547 23.903 11.51
1965 2 12.4 25.55 5.058
1966 2 0.3368 27.5 4.72
1967 2 2.772 18.884 2.932
1968 2 13.69 16.428 10.71
1969 2 2.659 16.494 14.61
1970 2 3.794 28.88 13.3
1971 2 0.6725 24.224 5.109
1972 2 1.66 15.7239 4.032
1973 2 9.046 19.816 15.25
1974 2 6.481 29.24 7.943
1975 2 12.64 27.1 0.8059
1976 2 4.427 23.81 6.581
1977 2 10.09 27.77 14.51
1978 2 12.87 22.827 9.473
1979 2 13.81 29.73 2.008
1980 2 11.7 18.53 8.336
1981 2 2.483 20.386 6.007
1982 2 1.164 24.951 7.994
1983 2 6.953 26.42 9.515
1984 2 6.08 17.035 0.8937
1985 2 9.625 28.81 2.242
1986 2 8.577 26.39 5.878
1987 2 2.044 30.21 0.2531
1988 2 6.328 21.933 11.81
1989 2 5.983 25.82 2.366
1990 2 3.832 27.4 5.023
1991 2 11.18 19.418 4.81
1992 2 7.962 29.7 11.69
1993 2 9.05 16.637 10.36
1994 2 8.352 19.846 7.562
1995 2 5.45 22.696 0.1292
1996 2 0.9584 18.88 9.29
1997 2 0.7657 18.742 12.82
1998 2 5.833 18.219 5.496
1999 2 11.88 18.007 0.4052
2000 2 10.9 22.495 14.29
2001 2 14.72 23.666 14.17
2002 2 5.145 15.7002 11.62
2003 2 12.76 25.43 13.08
2004 2 10.12 28.53 8.55
2005 2 7.05 30.37 4.851
2006 2 6.83 20.241 5.532
2007 2 4.191 29.25 2.123
2008 2 7.162 24.84 12.61
2009 2 9.105 15.9321 14.75
2010 2 5.213 26.39 13.55
2011 2 6.35 20.539 1.978
2012 2 4.623 19.406 14.47
2013 2 2.612 25.77 0.8886
2014 2 9.762 23.167 4.321
2015 2 4.323 24.832 10.43
2016 2 1.336 15.5809 11.37
2017 2 14.59 24.508 2.503
2018 2 13.35 29.53 7.378
2019 2 5.285 20.016 8.93
2020 2 15.34 17.965 0.996
2021 2 3.912 27.59 8.48
2022 2 0.3167 20.814 3.253
2023 2 3.448 21.326 9.589
2024 2 3.327 22.599 3.785
2025 2 9.172 25.342 1.112
2026 2 13.43 30.31 5.209
2027 2 14.11 21.391 6.771
2028 2 13.63 30.4 13.92
2029 2 11.37 18.13 12.32
2030 2 2.17 22.29 0.6724
2031 2 9.396 16.494 6.438
2032 2 11.79 26.46 10.14
2033 2 13.9 20.402 15.26
2034 2 15.17 27.94 10.42
2035 2 2.774 21.933 12.62
2036 2 13.3 21.147 11.48
2037 2 4.758 15.44855 5.251
2038 2 6.21 19.618 10.97
2039 2 9.18 17.57 2.929
2040 2 14.97 17.97 5.809
2041 1 4.045 27.01 17.798
2042 1 2.342 22.811 20.766
2043 1 0.4732 17.294 26.4
2044 1 0.6542 20.263 26.36
2045 1 3.465 30.59 28.02
2046 1 0.3709 28.0 28.02
2047 1 4.883 25.118 30.61
2048 1 4.18 22.646 26.47
2049 1 0.6001 20.001 20.838
2050 1 9.237 24.98 28.84
2051 1 10.35 26.89 16.743
2052 1 7.688 17.274 20.005
2053 1 12.62 25.298 17.773
2054 1 15.04 30.68 16.1105
2055 1 10.24 17.915 29.79
2056 1 13.05 19.397 21.756
2057 1 5.615 29.3 27.19
2058 1 14.18 23.105 19.493
2059 1 10.06 18.975 21.894
2060 1 10.33 25.063 24.877
2061 1 13.23 24.758 26.19
2062 1 8.264 30.11 24.61
2063 1 13.14 22.06 29.22
2064 1 14.71 27.61 22.296
2065 1 13.34 16.681 28.39
2066 1 0.1458 25.64 26.12
2067 1 3.617 29.63 19.492
2068 1 8.836 26.34 23.497
2069 1 15.31 29.52 19.522
2070 1 2.041 21.131 17.685
2071 1 3.611 21.558 29.87
2072 1 8.55 29.28 15.4985
2073 1 5.708 28.27 24.877
2074 1 7.706 16.419 27.8
2075 1 4.926 19.293 16.3169
2076 1 14.0 18.164 29.85
2077 1 10.3 24.897 21.172
2078 1 3.209 25.124 23.563
2079 1 10.55 23.895 17.691
2080 1 7.792 18.645 16.699
2081 2 1.5 25.81 27.98
2082 2 10.56 21.755 16.507
2083 2 10.71 23.526 23.008
2084 2 9.547 23.903 26.86
2085 2 12.4 25.55 20.408
2086 2 0.3368 27.5 20.07
2087 2 2.772 18.884 18.282
2088 2 13.69 16.428 26.06
2089 2 2.659 16.494 29.96
2090 2 3.794 28.88 28.65
2091 2 0.6725 24.224 20.459
2092 2 1.66 15.7239 19.382
2093 2 9.046 19.816 30.6
2094 2 6.481 29.24 23.293
2095 2 12.64 27.1 16.1559
2096 2 4.427 23.81 21.931
2097 2 10.09 27.77 29.86
2098 2 12.87 22.827 24.823
2099 2 13.81 29.73 17.358
2100 2 11.7 18.53 23.686
2101 2 2.483 20.386 21.357
2102 2 1.164 24.951 23.344
2103 2 6.953 26.42 24.865
2104 2 6.08 17.035 16.2437
2105 2 9.625 28.81 17.592
2106 2 8.577 26.39 21.228
2107 2 2.044 30.21 15.6031
2108 2 6.328 21.933 27.16
2109 2 5.983 25.82 17.716
2110 2 3.832 27.4 20.373
2111 2 11.18 19.418 20.16
2112 2 7.962 29.7 27.04
2113 2 9.05 16.637 25.71
2114 2 8.352 19.846 22.912
2115 2 5.45 22.696 15.4792
2116 2 0.9584 18.88 24.64
2117 2 0.7657 18.742 28.17
2118 2 5.833 18.219 20.846
2119 2 11.88 18.007 15.7552
2120 2 10.9 22.495 29.64
2121 2 14.72 23.666 29.52
2122 2 5.145 15.7002 26.97
2123 2 12.76 25.43 28.43
2124 2 10.12 28.53 23.9
2125 2 7.05 30.37 20.201
2126 2 6.83 20.241 20.882
2127 2 4.191 29.25 17.473
2128 2 7.162 24.84 27.96
2129 2 9.105 15.9321 30.1
2130 2 5.213 26.39 28.9
2131 2 6.35 20.539 17.328
2132 2 4.623 19.406 29.82
2133 2 2.612 25.77 16.2386
2134 2 9.762 23.167 19.671
2135 2 4.323 24.832 25.78
2136 2 1.336 15.5809 26.72
2137 2 14.59 24.508 17.853
2138 2 13.35 29.53 22.728
2139 2 5.285 20.016 24.28
2140 2 15.34 17.965 16.346
2141 2 3.912 27.59 23.83
2142 2 0.3167 20.814 18.603
2143 2 3.448 21.326 24.939
2144 2 3.327 22.599 19.135
2145 2 9.172 25.342 16.462
2146 2 13.43 30.31 20.559
2147 2 14.11 21.391 22.121
2148 2 13.63 30.4 29.27
2149 2 11.37 18.13 27.67
2150 2 2.17 22.29 16.0224
2151 2 9.396 16.494 21.788
2152 2 11.79 26.46 25.49
2153 2 13.9 20.402 30.61
2154 2 15.17 27.94 25.77
2155 2 2.774 21.933 27.97
2156 2 13.3 21.147 26.83
2157 2 4.758 15.44855 20.601
2158 2 6.21 19.618 26.32
2159 2 9.18 17.57 18.279
2160 2 14.97 17.97 21.159
2161 1 19.395 -3.69 -12.902
2162 1 17.692 -7.889 -9.934
2163 1 15.8232 -13.406 -4.3
2164 1 16.0042 -10.437 -4.34
2165 1 18.815 -0.11 -2.68
2166 1 15.7209 -2.7 -2.68
2167 1 20.233 -5.582 -0.09
2168 1 19.53 -8.054 -4.23
2169 1 15.9501 -10.699 -9.862
2170 1 24.587 -5.72 -1.86
2171 1 25.7 -3.81 -13.957
2172 1 23.038 -13.426 -10.695
2173 1 27.97 -5.402 -12.927
2174 1 30.39 -0.02 -14.5895
2175 1 25.59 -12.785 -0.91
2176 1 28.4 -11.303 -8.944
2177 1 20.965 -1.4 -3.51
2178 1 29.53 -7.595 -11.207
2179 1 25.41 -11.725 -8.806
2180 1 25.68 -5.637 -5.823
2181 1 28.58 -5.942 -4.51
2182 1 23.614 -0.59 -6.09
2183 1 28.49 -8.64 -1.48
2184 1 30.06 -3.09 -8.404
2185 1 28.69 -14.019 -2.31
2186 1 15.4958 -5.06 -4.58
2187 1 18.967 -1.07 -11.208
2188 1 24.186 -4.36 -7.203
2189 1 30.66 -1.18 -11.178
2190 1 17.391 -9.569 -13.015
2191 1 18.961 -9.142 -0.83
2192 1 23.9 -1.42 -15.2015
2193 1 21.058 -2.43 -5.823
2194 1 23.056 -14.281 -2.9
2195 1 20.276 -11.407 -14.3831
2196 1 29.35 -12.536 -0.85
2197 1 25.65 -5.803 -9.528
2198 1 18.559 -5.576 -7.137
2199 1 25.9 -6.805 -13.009
2200 1 23.142 -12.055 -14.001
2201 2 16.85 -4.89 -2.72
2202 2 25.91 -8.945 -14.193
2203 2 26.06 -7.174 -7.692
2204 2 24.897 -6.797 -3.84
2205 2 27.75 -5.15 -10.292
2206 2 15.6868 -3.2 -10.63
2207 2 18.122 -11.816 -12.418
2208 2 29.04 -14.272 -4.64
2209 2 18.009 -14.206 -0.74
2210 2 19.144 -1.82 -2.05
2211 2 16.0225 -6.476 -10.241
2212 2 17.01 -14.9761 -11.318
2213 2 24.396 -10.884 -0.1
2214 2 21.831 -1.46 -7.407
2215 2 27.99 -3.6 -14.5441
2216 2 19.777 -6.89 -8.769
2217 2 25.44 -2.93 -0.84
2218 2 28.22 -7.873 -5.877
2219 2 29.16 -0.97 -13.342
2220 2 27.05 -12.17 -7.014
2221 2 17.833 -10.314 -9.343
2222 2 16.514 -5.749 -7.356
2223 2 22.303 -4.28 -5.835
2224 2 21.43 -13.665 -14.4563
2225 2 24.975 -1.89 -13.108
2226 2 23.927 -4.31 -9.472
2227 2 17.394 -0.49 -15.0969
2228 2 21.678 -8.767 -3.54
2229 2 21.333 -4.88 -12.984
2230 2 19.182 -3.3 -10.327
2231 2 26.53 -11.282 -10.54
2232 2 23.312 -1.0 -3.66
2233 2 24.4 -14.063 -4.99
2234 2 23.702 -10.854 -7.788
2235 2 20.8 -8.004 -15.2208
2236 2 16.3084 -11.82 -6.06
2237 2 16.1157 -11.958 -2.53
2238 2 21.183 -12.481 -9.854
2239 2 27.23 -12.693 -14.9448
2240 2 26.25 -8.205 -1.06
2241 2 30.07 -7.034 -1.18
2242 2 20.495 -14.9998 -3.73
2243 2 28.11 -5.27 -2.27
2244 2 25.47 -2.17 -6.8
2245 2 22.4 -0.33 -10.499
2246 2 22.18 -10.459 -9.818
2247 2 19.541 -1.45 -13.227
2248 2 22.512 -5.86 -2.74
2249 2 24.455 -14.7679 -0.6
2250 2 20.563 -4.31 -1.8
2251 2 21.7 -10.161 -13.372
2252 2 19.973 -11.294 -0.88
2253 2 17.962 -4.93 -14.4614
2254 2 25.112 -7.533 -11.029
2255 2 19.673 -5.868 -4.92
2256 2 16.686 -15.1191 -3.98
2257 2 29.94 -6.192 -12.847
2258 2 28.7 -1.17 -7.972
2259 2 20.635 -10.684 -6.42
2260 2 30.69 -12.735 -14.354
2261 2 19.262 -3.11 -6.87
2262 2 15.6667 -9.886 -12.097
2263 2 18.798 -9.374 -5.761
2264 2 18.677 -8.101 -11.565
2265 2 24.522 -5.358 -14.238
2266 2 28.78 -0.39 -10.141
2267 2 29.46 -9.309 -8.579
2268 2 28.98 -0.3 -1.43
2269 2 26.72 -12.57 -3.03
2270 2 17.52 -8.41 -14.6776
2271 2 24.746 -14.206 -8.912
2272 2 27.14 -4.24 -5.21
2273 2 29.25 -10.298 -0.09
2274 2 30.52 -2.76 -4.93
2275 2 18.124 -8.767 -2.73
2276 2 28.65 -9.553 -3.87
2277 2 20.108 -15.25145 -10.099
2278 2 21.56 -11.082 -4.38
